tier,value_type,mode,T3_K,phi,k2_uncalibrated,purge_p,r_CH4,h_H2_to_CFR,converged,iterations,method,tear_rel_err,S1_inlet_CH4_kmol_d,S1_recycle_CH4_kmol_d,S1_inlet_CH4_ratio_vs_fresh,S1_X_CH4,recycle_to_S2_total_kmol_d,recycle_to_S2_H2,recycle_to_S2_CO,recycle_to_S2_CO2,recycle_to_S2_CH4,recycle_to_S2_H2O,S2_inlet_total_kmol_d,S2_X_CO2_per_pass,S2_xi2_CH4_kmol_d,S2_character,S3_inlet_total_kmol_d,S3_CH4_out_kmol_d,S3_CO_out_kmol_d,S3_CO2_out_kmol_d,S3_ext_CO2_meth,S3_ext_CO_carb,S3_ext_CH4_crack,C_stage1_tpd,C_stage3_tpd,C_total_tpd,C_from_wasteCH4_tpd,C_from_biogasCO2_tpd,C_from_DACCO2_tpd,C_from_CO2_total_tpd,fresh_CO2_carbon_fixed_fraction,fresh_CH4_carbon_fixed_fraction,C_from_CO2_total_tpd_mixing_tracer_upper,C_from_biogasCO2_tpd_mixing,C_from_DACCO2_tpd_mixing,tracer_netconv_iterations,f1_wasteCH4,f1_biogasCO2,f1_DACCO2,f2_wasteCH4,f2_biogasCO2,f2_DACCO2,purge_total_kmol_d,purge_carbon_kmol_d,purge_carbon_tpd,purge_CO2_tpd,purge_CO_tpd,purge_CH4_tpd,purge_H2_tpd,purge_carbon_as_CO2_if_oxidised_tpd,purge_CO2origin_carbon_tpd,purge_CO2origin_carbon_tpd_mixing,H2_permeate_tpd,H2_net_exportable_tpd,external_H2_required,water_stage2_tpd,water_stage3_tpd,water_total_tpd,Q1_kW,Q2_kW,Q3_kW,Q_total_kW,closure_C_rel,closure_H_rel,closure_O_rel,once_C_total_tpd,once_C_from_CO2_total_tpd,delta_C_total_vs_once_tpd,delta_C_from_CO2_vs_once_tpd,delta_Q1_vs_once_kW,delta_water_vs_once_tpd,delta_H2_export_vs_once_tpd,S2_inlet_ratio_vs_once,wall_s
T2_eq,equilibrium,equilibrium,550.0,,,0.01,0.95,0.35,True,18,direct,6.825190523728345e-09,4068.5722012129972,1076.613091320832,1.3598354963345856,0.9698161069695571,669.4232224981544,568.2082942162052,0.00037026095998318314,0.03388797469702311,56.09720844250661,45.08309162597825,10888.100401367257,0.8544000912672676,237.41944929213878,methanation (xi2>0),4051.929514077253,1133.2769382320573,0.00037400096785503536,0.034230277238112346,,,,47.39231153937516,0.0,47.39231153937516,35.93583235327709,8.728746046550901,2.727733139547158,11.456479186098061,0.9994572286931218,0.9999836234209343,11.456479502536093,8.728746287646548,2.7277332148895463,17,0.7582629095224093,0.18418064036387852,0.05755645011371204,0.0864640099140387,0.6960274210178752,0.21750856906808602,6.761850732304589,0.5669919860890765,0.006810140744915897,1.5064402812538282e-05,1.0475767160736323e-07,0.009090580960031652,0.011570787082220904,0.024952750315794168,0.0062216251069061685,0.00622130866803149,10.721784826637142,10.733355613719365,False,18.789885836678323,15.587137389214378,34.3770232258927,4121.574450359003,-283.9789903965187,-1729.8690333245272,2107.726426637957,1.5971374046012317e-13,-1.4385240768709657e-10,3.1489464997018032e-12,36.0328332672915,1.181308852869178,11.359478272083656,10.275170333228884,1090.6383838504903,3.6411689787957684,3.1619595124120226,1.3445501174767822,5.269071102142334
T2_eq,equilibrium,equilibrium,550.0,,,0.2,0.99,0.35,True,21,direct,6.295318905626792e-09,4066.91127847597,1074.9521685838047,1.3592803675122913,0.9698161069695569,503.68044889400636,459.33768069628826,0.00026585845337287744,0.023789736666423755,8.686482170374257,35.631956087403616,10719.085920351868,0.8548648922651985,257.49730514925295,methanation (xi2>0),3944.5457104929146,1085.810271296479,0.00033232306522244396,0.029737170645824717,,,,47.37296446529038,0.0,47.37296446529038,35.93416457978873,8.715276103239358,2.7235237822622995,11.438799885501655,0.9979148957920367,0.9999372144172537,11.43880525405733,8.715280193567489,2.7235250604898407,15,0.7585372715604822,0.18397160262058487,0.05749112581893277,0.0864640099140356,0.6960274210178776,0.21750856906808674,125.92011222350159,2.177771611697134,0.026157214828094275,0.00026174063023816076,1.8616738197435741e-06,0.03483930836482855,0.23150619107092926,0.09584155085917918,0.023900925701834764,0.02389555714587437,10.495400469231036,10.726906660301964,False,18.979191367298096,15.245355109971655,34.224546477269755,4119.891890389952,-335.9670462992502,-1679.839901479025,2104.0849426116765,1.260655353992603e-13,-1.3303226552469133e-10,2.880677319202126e-12,36.0328332672915,1.181308852869178,11.340131197998879,10.257491032632478,1088.9558238814393,3.4886922301728234,3.1555105589946217,1.3236788514223305,6.332827806472778
T2_eq,equilibrium,equilibrium,550.0,,,0.1,0.99,0.35,True,18,direct,9.973607706388297e-09,4068.0334953912025,1076.0743854990371,1.3596554451366887,0.9698161069695568,598.387674180823,548.5842707968036,0.00025652079500865975,0.021575337767876006,9.78249441362757,39.99878577412668,10816.003703250266,0.8557184926717843,258.9608654966614,methanation (xi2>0),3976.182528054877,1086.9438237360298,0.0002850231035411408,0.023972597280768945,,,,47.38603648442418,0.0,47.38603648442418,35.93529157574485,8.72437707327949,2.7263678353998393,11.45074490867933,0.998956973342033,0.9999685752464315,11.450747013999115,8.724378677332657,2.7263683366664564,16,0.7583518719114019,0.18411285949607467,0.05753526859252335,0.08646400991403617,0.6960274210178772,0.2175085690680866,66.48751935342477,1.0894343265241715,0.013085195695881822,0.0001055010044251617,7.983497186880621e-07,0.01743783976420301,0.122882876658484,0.04794491527600226,0.01195590252565268,0.011953797205505993,10.608383027023214,10.731265903681699,False,19.092883386668355,15.21220487339966,34.30508826006802,4121.028726689477,-339.4378437143294,-1676.557107386966,2105.033775588181,1.595985068811476e-13,-2.2450176259224071e-10,4.7420032274203555e-12,36.0328332672915,1.181308852869178,11.35320321713268,10.269436055810152,1090.0926601809638,3.569234012971087,3.1598698023743568,1.335647037935863,5.516087770462036
T2_eq,equilibrium,equilibrium,550.0,,,0.05,0.99,0.35,True,19,direct,5.050470309530782e-09,4068.5950118126584,1076.6359019204936,1.3598431203023016,0.9698161069695569,650.1194242815565,597.6008393379458,0.0002497727158091105,0.02032972023953873,10.331354614388635,42.166352542563864,10868.841535769317,0.8562056785458445,259.8235851338558,methanation (xi2>0),3993.3905935919793,1087.5110120407355,0.00026291864727606896,0.021399705407225352,,,,47.39257724611256,0.0,47.39257724611256,35.93585593511958,8.728930522661315,2.7277907883316623,11.456721310992979,0.999478351541821,0.9999842796310385,11.456722235204024,8.728931226822114,2.7277910083819106,16,0.7582591430782808,0.18418351003559563,0.057557346886123635,0.08646400991403587,0.6960274210178774,0.2175085690680867,34.21681180429245,0.5448700360871142,0.006544434003442328,4.7088982001150535e-05,3.6821756683227293e-07,0.008723469583086152,0.06340859432133152,0.023979185418157807,0.005979500208173645,0.005978575996886937,10.670042164522158,10.73345075884349,False,19.1526834149218,15.192536819557903,34.345220234479704,4121.597558117722,-341.4899824776151,-1674.6134833869653,2105.4940922531414,7.386472412333258e-14,-1.1753422013740358e-10,2.4577840728549446e-12,36.0328332672915,1.181308852869178,11.359743978821058,10.275412458123801,1090.661491609209,3.6093659873827733,3.1620546575361486,1.3421718780183247,5.91610312461853
T2_eq,equilibrium,equilibrium,550.0,,,0.02,0.99,0.35,True,19,direct,5.30557340957438e-09,4068.9320709996437,1076.9729611074786,1.359955775313485,0.9698161069695566,682.7359299139539,628.5939193180203,0.00024514467059162486,0.019551642115436203,10.66094446348814,43.460967376989814,10902.121985012995,0.8565195069576583,260.38816693815477,methanation (xi2>0),4004.2164788549685,1087.8514758659774,0.0002501476221100028,0.019950655113983196,,,,47.3965034426274,0.0,47.3965034426274,35.93619482645686,8.7316637075585,2.728644908612032,11.460308616170533,0.9997913061619093,0.9999937099340317,11.460308957024466,8.731663967256736,2.7286449897677296,16,0.7582034934096571,0.1842259097831184,0.0575705968072245,0.08646400991403663,0.696027421017877,0.21750856906808652,13.933386324774567,0.21798663629396028,0.002618237488526757,1.7560167711392487e-05,1.4013269843411046e-07,0.0034904802454640864,0.025862149823369977,0.009593373876660899,0.0023921950305398,0.0023918541763614768,10.70890112356832,10.734763273391689,False,19.189616545372232,15.179629813297355,34.369246358669585,4121.939008254188,-342.8348827839763,-1673.338963013207,2105.7651624570044,7.225145401767477e-14,-1.260408702891371e-10,2.6181261318924954e-12,36.0328332672915,1.181308852869178,11.363670175335898,10.278999763301355,1091.002941745675,3.633392111572654,3.163367172084347,1.3462816152810935,5.847750186920166
T2_eq,equilibrium,equilibrium,550.0,,,0.01,0.99,0.35,True,18,direct,5.142255925539565e-09,4069.044450448975,1077.0853405568098,1.3599933358031855,0.9698161069695569,693.8876518123006,639.2055254251005,0.00024351254080599947,0.019288221839487897,10.770853405568182,43.89143813716228,10913.495073425906,0.8566279066753066,260.5846589224233,methanation (xi2>0),4007.9139343827287,1087.9649904612697,0.0002459722625422925,0.019483052262932246,,,,47.397812482165115,0.0,47.397812482165115,35.93630783619499,8.73257496835818,2.7289296776119336,11.461504645970116,0.9998956471736204,0.9999968546472613,11.461504811754603,8.732575094670175,2.7289297170844296,16,0.7581849412129019,0.1842400447901699,0.0575750139969281,0.08646400991403577,0.6960274210178775,0.21750856906808672,7.008966179922221,0.10899991263516147,0.0013091979506609243,8.57429651448508e-06,6.889683098965702e-08,0.0017454222341972763,0.013016548881383866,0.004796977155160821,0.0011961652308048064,0.0011959994460755427,10.722184490863263,10.735201039744647,False,19.202113183751038,15.175132223435273,34.37724540718631,4122.052851697099,-343.30326826157676,-1672.8949741612166,2105.8546092743054,6.902491380635915e-14,-1.230140065232047e-10,2.5499867130444426e-12,36.0328332672915,1.181308852869178,11.364979214873614,10.280195793100939,1091.1167851885862,3.641391160089377,3.1638049384373046,1.3476860556148484,5.527922868728638
T2_eq,equilibrium,equilibrium,550.0,,,1.0,0.0,0.5,True,1,once-through,0.0,2991.959109892165,0.0,1.0,0.9698161069695571,0.0,0.0,0.0,0.0,0.0,0.0,8097.950578294656,0.8137175990035082,197.6225935126161,methanation (xi2>0),3935.318888769034,1044.5343948521795,0.0009806473924003564,0.1409295275518919,,,,34.85150348488499,0.0,34.85150348488499,34.85150348488499,0.0,0.0,0.0,0.0,0.9698100879888052,0.0,0.0,0.0,4,1.0,0.0,0.0,0.08646400991403458,0.6960274210178784,0.217508569068087,1488.319885450986,1044.6772288092204,12.547618195227546,0.00620216757803121,2.746793346113398e-05,16.757465296613514,0.7953035115620217,45.97520016266498,11.462700811197891,11.46270081119787,5.7293401567729445,6.524643668334965,False,16.672361365115467,16.822393527170117,33.49475489228558,3030.936066508513,-196.44509421947726,-1811.3999812401808,1023.0909910488549,6.914014738533471e-16,5.029057139659196e-16,-2.9781214531491668e-15,,,,,,,,,
T2_eq,equilibrium,equilibrium,550.0,,,0.2,0.9,0.5,True,24,direct,7.817134795958432e-09,4045.026768569333,1053.0676586771679,1.3519659260032875,0.969816106969557,2191.5467583265295,2063.3336188059943,1.0046084707352715e-05,0.00019436632467096485,93.60601410463715,34.60685008226083,12363.843834880332,0.8732796364212382,266.87638095609793,methanation (xi2>0),5989.397735570306,1170.0751763079545,1.2557605671049393e-05,0.0002429578994163464,,,,47.11804518154937,0.0,47.11804518154937,35.912117780046316,8.53784944876423,2.6680779527388223,11.205927401503054,0.9775992225633406,0.9993237198284958,11.20592731379275,8.537849381937335,2.668077931855416,14,0.7621733399461827,0.18120126480290846,0.056625395250908886,0.08646400991403777,0.696027421017876,0.21750856906808624,547.8866895816324,23.401590089357523,0.28107649856327316,2.138466895611123e-06,7.034770816323739e-08,0.37543032107017343,1.039920143878221,1.029880578242535,0.25677340969213197,0.2567734974048953,9.601363984046037,10.641284127924257,False,19.422619910899027,14.806757076168584,34.22937698706761,4097.722285813945,-353.17410622637607,-1664.3867169910764,2080.1614625964926,2.996073053364504e-15,-2.777273797440377e-09,3.7264876368681145e-11,34.85150348488499,0.0,12.266541696664383,11.205927401503054,1066.786219305432,0.7346220947820328,4.116640459589291,1.526786773436203,6.038211107254028
T2_eq,equilibrium,equilibrium,550.0,,,0.1,0.9,0.5,True,23,direct,9.752852266446076e-09,4056.9551510705687,1064.9960411784036,1.3559527393463569,0.9698161069695569,2721.6636839433872,2576.813294628928,9.27559557814085e-06,0.0001592435832201863,106.49960411784035,38.350543166690635,12917.457444938542,0.8785937195498417,275.619708611672,methanation (xi2>0),6256.18642781772,1183.3289346426607,1.0306217094174918e-05,0.0001769373088820063,,,,47.256991620668934,0.0,47.256991620668934,35.92413169122053,8.634559946246403,2.698299983202003,11.332859929448407,0.9886727496522929,0.9996580300041817,11.332859886622009,8.63455991361677,2.6982999730052404,15,0.7601865988933303,0.18271497227174835,0.057098428834921354,0.08646400991404543,0.6960274210178701,0.21750856906808444,302.4070759937097,11.833324406269337,0.14213005944370102,7.786834282152422e-07,2.886771468263613e-08,0.18984146098472363,0.5772061779968799,0.5207727737955073,0.1298408817484841,0.12984092457487698,10.11072090411884,10.68792708211572,False,19.723123014922155,14.585350709653301,34.30847372457546,4109.806062165891,-373.82124372739366,-1644.82895652117,2091.1558619173265,2.880839474388946e-15,-3.8470291839972694e-09,4.953747662739261e-11,34.85150348488499,0.0,12.405488135783948,11.332859929448407,1078.8699956573778,0.8137188322898794,4.163283413780755,1.5951514299879592,5.9691550731658936
T2_eq,equilibrium,equilibrium,550.0,,,0.05,0.9,0.5,True,24,direct,8.187552272403895e-09,4063.021249508576,1071.0621396164113,1.35798020637221,0.9698161069695568,3030.501489236208,2877.3304228273005,8.805923437269317e-06,0.00014161712290679322,113.0565591817323,40.11428261514828,13238.244330567552,0.8815612814664683,281.0099541077078,methanation (xi2>0),6410.0657759211235,1190.0690440182295,9.269392930971623e-06,0.00014907065159390498,,,,47.32765189478595,0.0,47.32765189478595,35.93024128373648,8.683741417942455,2.7136691931070174,11.397410611049473,0.99430411722127,0.9998280411618937,11.397410590098055,8.683741401979468,2.7136691881185837,15,0.7591807297890962,0.18348134873211722,0.05733792147878662,0.08646400991403798,0.6960274210178757,0.21750856906808616,159.50007838085307,5.950360946350274,0.07146978532661313,3.28022524316056e-07,1.2981785025153347e-08,0.0954613883659227,0.3052999017063073,0.2618694348879292,0.06529020014650992,0.06529022109957867,10.406347200779015,10.711647102485323,False,19.894028435504538,14.453175998170936,34.34720443367548,4115.951185098205,-386.6703346873983,-1632.6374971333928,2096.6433532774145,1.3828029477066941e-15,-3.41670961189805e-09,4.296726420231305e-11,34.85150348488499,0.0,12.476148409900965,11.397410611049473,1085.0151185896925,0.8524495413899018,4.187003434150357,1.6347647719721434,6.500211238861084
T2_eq,equilibrium,equilibrium,550.0,,,0.02,0.9,0.5,True,24,direct,9.858668314274407e-09,4066.6941901435075,1074.7350802513422,1.3592078102598393,0.9698161069695568,3232.645770550078,3074.487554013302,8.502223949325499e-06,0.00013120903455254192,117.02670873847953,41.1312936935833,13447.623618560818,0.8834531843732093,284.62323354688215,methanation (xi2>0),6510.286438389489,1194.150089168151,8.67573854341689e-06,0.00013388676552659234,,,,47.37043573595371,0.0,47.37043573595371,35.933940558909825,8.71352013489058,2.722975042153305,11.436495177043884,0.9977138342363238,0.9999309806056086,11.43649516879882,8.713520128608625,2.722975040190195,15,0.7585731481857865,0.18394426804892455,0.057482583765288926,0.08646400991403924,0.6960274210178748,0.21750856906808588,65.9723626642873,2.3883060660117548,0.028685944158867185,1.1784445717597586e-07,4.860148833073617e-09,0.03831549976104953,0.12649320222226157,0.10510696165911132,0.026205634151341483,0.026205642398721318,10.599516048104276,10.726009250326538,False,20.004173536856406,14.365943702167684,34.37011723902409,4119.671973996607,-395.32146947144065,-1624.4227912838637,2099.927713241303,1.6132701056578099e-15,-4.261619751260062e-09,5.277278864923574e-11,34.85150348488499,0.0,12.518932251068726,11.436495177043884,1088.7359074880947,0.8753623467385125,4.201365581991572,1.6606206087013125,6.704808950424194
T2_eq,equilibrium,equilibrium,550.0,,,0.01,0.9,0.5,True,23,direct,7.740760811068454e-09,4067.9241077710503,1075.9649978788855,1.3596188846035615,0.9698161069695568,3303.119402079175,3143.3002557770956,8.3977641444211e-06,0.0001277814624363375,118.35614976667745,41.46278592871023,13520.519957978451,0.8841034830145895,285.89596991841296,methanation (xi2>0),6545.143946707497,1195.5166643098678,8.48258990663323e-06,0.00012907218093124854,,,,47.384762294876495,0.0,47.384762294876495,35.93517929479071,8.723491809589174,2.7260911904966165,11.44958300008579,0.9988556090464209,0.9999654508130175,11.449582995988836,8.723491806467685,2.726091189521151,15,0.7583699391644553,0.18409909396993887,0.05753096686560589,0.08646400991403949,0.6960274210178747,0.21750856906808583,33.36484244524419,1.1955195434219081,0.014359385236040538,5.6803377579401784e-08,2.3759734715680304e-09,0.0191796738455233,0.06400902339036994,0.05261361958645475,0.013117811109091335,0.013117815208632018,10.666809541733704,10.730818565124075,False,20.04225027007505,14.335444095588581,34.377694365663636,4120.917914051011,-398.3750037990842,-1621.5222555405562,2101.020654711371,8.066350528289049e-16,-3.3865043403586855e-09,4.1713236820820994e-11,34.85150348488499,0.0,12.533258809991509,11.44958300008579,1089.9818475424986,0.8829394733780589,4.2061748967891095,1.6696224343747146,6.623142242431641
T2_eq,equilibrium,equilibrium,550.0,,,0.2,0.95,0.5,True,24,direct,7.066779461791244e-09,4057.5904095204587,1065.6312996282938,1.3561650612486815,0.9698161069695568,2206.3155795053026,2127.814006512411,8.563600249236472e-06,0.0001561404740636792,44.86868630013869,33.63265878368675,12403.360680934436,0.8755872493367558,290.26022508516684,methanation (xi2>0),5950.519091676554,1121.717157503461,1.0704500149089122e-05,0.00019517558793646296,,,,47.26439135818771,0.0,47.26439135818771,35.92477144334778,8.639710411306615,2.699909503533317,11.339619914839933,0.9892624872283554,0.9996758323370738,11.339619813163521,8.639710333838874,2.699909479324648,12,0.7600811205368642,0.18279533673381787,0.05712354272931808,0.08646400991403654,0.6960274210178768,0.21750856906808652,551.5788948763256,11.217244353080355,0.13473032192484813,1.7178965307671143e-06,5.99666107452784e-08,0.17995708357828125,1.0724182592822553,0.4936597067347134,0.12308089635611841,0.12308099803421672,9.617993070210106,10.690411329492362,False,19.843821609549035,14.389943242466535,34.23376485201557,4110.449596277355,-413.0297856273969,-1606.906479819957,2090.5133308300015,1.1523357897555784e-15,-2.589326365299892e-09,3.406577830370831e-11,34.85150348488499,0.0,12.412887873302722,11.339619914839933,1079.5135297688425,0.7390099597299908,4.165767661157396,1.5316666310831517,6.829838275909424
T2_eq,equilibrium,equilibrium,550.0,,,0.1,0.95,0.5,True,23,direct,8.612138560544683e-09,4063.3424175993778,1071.3833077072127,1.3580875501155585,0.9698161069695568,2740.4963908944164,2652.6089741657433,7.852892571749764e-06,0.00012682370619517748,50.74973562823648,37.13748156154192,12948.87187334717,0.881048676228645,301.58950899629167,methanation (xi2>0),6205.951778876699,1127.7719028496917,8.725436032020805e-06,0.00014091522504020552,,,,47.33139298563134,0.0,47.33139298563134,35.93056472572385,8.6863453408819,2.7144829190255937,11.400828259907495,0.9946022711131245,0.9998370415570236,11.400828211227434,8.68634530379233,2.7144829074351033,13,0.7591275580102101,0.18352186056364947,0.057350581426140454,0.0864640099140375,0.6960274210178761,0.2175085690680863,304.49959898826853,5.63888889194957,0.06772869448120628,6.201538317715073e-07,2.4439946770523428e-08,0.09046422318708865,0.5941844102131265,0.2481618612458086,0.06187255129006015,0.06187259997011843,10.11871860907687,10.712903019289996,False,20.186898834904405,14.124003167098206,34.31090200200261,4116.2765371214355,-440.3382002858431,-1580.9451874406775,2094.9931493949152,9.218686318044627e-16,-3.497253105150404e-09,4.4061783398774425e-11,34.85150348488499,0.0,12.479889500746353,11.400828259907495,1085.3404706129227,0.8161471097170292,4.188259350955031,1.599030736005562,6.7267210483551025
T2_eq,equilibrium,equilibrium,550.0,,,0.05,0.95,0.5,True,24,direct,7.265424392159774e-09,4066.2417647492102,1074.2826548570451,1.3590565964973245,0.9698161069695567,3051.5725664868296,2959.0850622518765,7.4316146170849245e-06,0.0001123281989254816,53.71413274285232,38.77318659682809,13265.659221016644,0.884093724774051,308.2429627463338,methanation (xi2>0),6354.180029320337,1130.8238472179382,7.822752109412085e-06,0.00011824020652414408,,,,47.365165708982445,0.0,47.365165708982445,35.93348487588401,8.709852063313091,2.721828769785342,11.431680833098435,0.9972938333984107,0.9999183003493449,11.431680809491752,8.709852045327048,2.7218287641647025,13,0.7586479295833263,0.18388729174603716,0.0574647786706366,0.08646400991403874,0.6960274210178753,0.21750856906808602,160.60908244667527,2.827072777458896,0.0339559711300588,2.601816687637642e-07,1.0955764496028881e-08,0.04535451745229368,0.31397449923683074,0.12441664586318857,0.031019978098950095,0.031020001705628585,10.41026569168655,10.724240190923382,False,20.378496955333013,13.969979105804399,34.34847606113742,4119.213654750049,-456.4390933842147,-1565.6280806630703,2097.1464807027637,0.0,-3.1182822180699606e-09,3.832091823596784e-11,34.85150348488499,0.0,12.513662224097459,11.431680833098435,1088.2775882415358,0.8537211688518411,4.199596522588417,1.6381501829084084,7.031476974487305
T2_eq,equilibrium,equilibrium,550.0,,,0.02,0.95,0.5,True,24,direct,8.780142527780304e-09,4067.9889159921067,1076.0298060999419,1.3596405454012783,0.969816106969557,3255.116096730008,3159.904531857037,7.162276855365186e-06,0.00010382895578440122,55.50048473568125,39.71090402562682,13472.644312713894,0.8860328216492115,312.6006711756865,methanation (xi2>0),6451.018657381908,1132.6629537894069,7.308445637022554e-06,0.0001059479109610428,,,,47.38551720624361,0.0,47.38551720624361,35.935244562306835,8.724017252523264,2.72625539141352,11.450272643936785,0.9989157732138675,0.9999672670071332,11.450272634691846,8.724017245479502,2.7262553892123447,13,0.7583592348511259,0.18410724963723743,0.0575335155116367,0.08646400991403867,0.6960274210178753,0.21750856906808605,66.430940749592,1.1326678768556133,0.013604473868912772,9.32532350023615e-08,4.0941913207914055e-09,0.018171311767643555,0.13000750073926096,0.04984758059253868,0.012428167260503135,0.012428176505435816,10.601064482991577,10.731071983730837,False,20.500795843319185,13.869843626747361,34.37063947006655,4120.983566544041,-467.00597017033033,-1555.572046886146,2098.405549487565,4.6093431590223135e-16,-3.901148753773569e-09,4.7172848193592174e-11,34.85150348488499,0.0,12.534013721358626,11.450272643936785,1090.0475000355286,0.8758845777809725,4.206428315395872,1.663710365042891,7.187741279602051
T2_eq,equilibrium,equilibrium,550.0,,,0.01,0.95,0.5,True,23,direct,6.922068478367228e-09,4068.57256305605,1076.613453163885,1.3598356172730877,0.9698161069695568,3326.0641152155235,3229.951131221452,7.070102529446087e-06,0.00010103933612755715,56.09722729643403,40.01558350266511,13544.742006847819,0.8866989104633426,314.1188994988198,methanation (xi2>0),6484.7500729564745,1133.2773191198771,7.141517603651656e-06,0.00010205993312562146,,,,47.39231575426376,0.0,47.39231575426376,35.935832396687395,8.72874922482009,2.7277341327562783,11.456483357576367,0.999457592610699,0.9999836246289093,11.456483352988537,8.728749221324598,2.727734131663937,13,0.7582628497752227,0.18418068588554456,0.05755646433923267,0.08646400991403948,0.6960274210178747,0.21750856906808586,33.59660722439923,0.5666410664151185,0.006805925848711987,4.491555700644104e-08,2.0003391095937866e-09,0.009090584015320114,0.06577355030850958,0.02493730669186295,0.006217453620826566,0.006217458208654737,10.66758065440419,10.733354204712697,False,20.542872899235327,13.83508482324177,34.377957722477106,4121.574816915869,-470.69117420735876,-1552.064391346318,2098.8192513621916,-5.761678948777892e-16,-3.1120567482367767e-09,3.742069168310991e-11,34.85150348488499,0.0,12.540812269378776,11.456483357576367,1090.638750407356,0.8832028301915287,4.2087105363777315,1.6726135675799838,7.162970066070557
T2_eq,equilibrium,equilibrium,550.0,,,0.2,0.99,0.5,True,24,direct,6.560153982094656e-09,4066.9175420105653,1074.9584321184002,1.3592824609682395,0.9698161069695569,2217.843001121529,2176.2607097852874,7.598778484707517e-06,0.0001324956816846685,8.686532784795236,32.895560551399925,12433.260810572063,0.8774193356688693,307.8708398065751,methanation (xi2>0),5921.529184548608,1085.816598099389,9.49847297317069e-06,0.00016561959846055156,,,,47.37303742537768,0.0,47.37303742537768,35.93416540878244,8.715331060263045,2.7235409563322004,11.438872016595244,0.9979211884707673,0.9999372374855977,11.438871905722904,8.715330975788879,2.7235409299340243,11,0.7585362364880764,0.18397239124717987,0.05749137226474371,0.08646400991403576,0.6960274210178775,0.2175085690680867,554.4607502803823,2.1716971721725633,0.026084254734964656,1.4577506138151442e-06,5.321044633916438e-08,0.0348395113666175,1.0968353977317848,0.09557422085014233,0.023828794602631237,0.023828905474960436,9.630047528112078,10.726882925843864,False,20.16251361705765,14.074571158371512,34.23708477542917,4119.898235521089,-458.07109178298987,-1563.6583969401083,2098.168746797991,3.111306632340062e-15,-2.4585531522423354e-09,3.184100245334776e-11,34.85150348488499,0.0,12.521533940492695,11.438872016595244,1088.9621690125764,0.74232988314359,4.202239257508898,1.5353589393219509,7.434039115905762
T2_eq,equilibrium,equilibrium,550.0,,,0.1,0.99,0.5,True,23,direct,7.863348226517315e-09,4068.0360342112735,1076.0769243191087,1.3596562936844052,0.9698161069695571,2755.243064878378,2709.2344921530184,6.9347043534692705e-06,0.00010696258652104488,9.782517493810019,36.225882342302235,12972.864094948927,0.8829992843896715,321.0044889650903,methanation (xi2>0),6168.956811213964,1086.946388201115,7.705226932456232e-06,0.00011884731523646543,,,,47.38606605758791,0.0,47.38606605758791,35.935291974954914,8.724399301053712,2.726374781579285,11.450774082632995,0.9989595184624325,0.9999685863552189,11.450774030148523,8.724399261065543,2.726374769082981,11,0.7583514525929946,0.18411317897676605,0.057535368430239375,0.08646400991403529,0.6960274210178778,0.21750856906808685,306.13811831981974,1.0869721525866411,0.013055622524718145,5.230351633560738e-07,2.158234099340825e-08,0.017437880905910457,0.606868526242276,0.04783655746318549,0.011926728564843413,0.011926781049307016,10.124387805065124,10.731256331307401,False,20.535420007890316,13.777306793105119,34.312726800995435,4121.031298583357,-490.02134911064394,-1533.2358136600594,2097.774135812654,2.6503723164378304e-15,-3.26153101317387e-09,4.0380587032965807e-11,34.85150348488499,0.0,12.534562572702924,11.450774082632995,1090.0952320748443,0.8179719087098576,4.206612662972436,1.6019934882932907,7.0585081577301025
T2_eq,equilibrium,equilibrium,550.0,,,0.05,0.99,0.5,True,24,direct,6.658860653702244e-09,4068.596148556777,1076.6370386646115,1.3598435002353408,0.969816106969557,3068.1063776430356,3020.0059217707344,6.5481471798214045e-06,9.446629712110818e-05,10.331365522539192,37.76893030901173,13286.830728304285,0.8861054396742968,328.52579070379375,methanation (xi2>0),6313.2887289676655,1087.512160267282,6.8927864097307265e-06,9.943820529029185e-05,,,,47.39259048735021,0.0,47.39259048735021,35.93585613047994,8.72894046237735,2.7277938944929208,11.45673435687027,0.9994794896573058,0.9999842850673163,11.456734331551171,8.728940443086607,2.7277938884645647,11,0.7582589553822945,0.18418365304206127,0.05755739157564415,0.0864640099140355,0.6960274210178777,0.2175085690680868,161.47928303384398,0.5437676098884933,0.006531192762370692,2.1880880368436057e-07,9.653347500357766e-09,0.008723478793584014,0.3204385230678843,0.0239306687435827,0.005966454327525988,0.005966479646614595,10.41300794872881,10.733446471796693,False,20.74128272191931,13.608145567347787,34.349428289267095,4121.598709670474,-508.3532360032237,-1515.7747386563353,2097.4707350109147,1.8437372636089254e-15,-2.9169577453908387e-09,3.5192699461579956e-11,34.85150348488499,0.0,12.541087002465225,11.45673435687027,1090.6626431619611,0.8546733969815179,4.208802803461728,1.6407646107297376,7.2508649826049805
