tier,value_type,mode,T3_K,phi,k2_uncalibrated,purge_p,r_CH4,h_H2_to_CFR,converged,iterations,method,tear_rel_err,S1_inlet_CH4_kmol_d,S1_recycle_CH4_kmol_d,S1_inlet_CH4_ratio_vs_fresh,S1_X_CH4,recycle_to_S2_total_kmol_d,recycle_to_S2_H2,recycle_to_S2_CO,recycle_to_S2_CO2,recycle_to_S2_CH4,recycle_to_S2_H2O,S2_inlet_total_kmol_d,S2_X_CO2_per_pass,S2_xi2_CH4_kmol_d,S2_character,S3_inlet_total_kmol_d,S3_CH4_out_kmol_d,S3_CO_out_kmol_d,S3_CO2_out_kmol_d,S3_ext_CO2_meth,S3_ext_CO_carb,S3_ext_CH4_crack,C_stage1_tpd,C_stage3_tpd,C_total_tpd,C_from_wasteCH4_tpd,C_from_biogasCO2_tpd,C_from_DACCO2_tpd,C_from_CO2_total_tpd,fresh_CO2_carbon_fixed_fraction,fresh_CH4_carbon_fixed_fraction,C_from_CO2_total_tpd_mixing_tracer_upper,C_from_biogasCO2_tpd_mixing,C_from_DACCO2_tpd_mixing,tracer_netconv_iterations,f1_wasteCH4,f1_biogasCO2,f1_DACCO2,f2_wasteCH4,f2_biogasCO2,f2_DACCO2,purge_total_kmol_d,purge_carbon_kmol_d,purge_carbon_tpd,purge_CO2_tpd,purge_CO_tpd,purge_CH4_tpd,purge_H2_tpd,purge_carbon_as_CO2_if_oxidised_tpd,purge_CO2origin_carbon_tpd,purge_CO2origin_carbon_tpd_mixing,H2_permeate_tpd,H2_net_exportable_tpd,external_H2_required,water_stage2_tpd,water_stage3_tpd,water_total_tpd,Q1_kW,Q2_kW,Q3_kW,Q_total_kW,closure_C_rel,closure_H_rel,closure_O_rel,once_C_total_tpd,once_C_from_CO2_total_tpd,delta_C_total_vs_once_tpd,delta_C_from_CO2_vs_once_tpd,delta_Q1_vs_once_kW,delta_water_vs_once_tpd,delta_H2_export_vs_once_tpd,S2_inlet_ratio_vs_once,wall_s
T3_kin,kinetic,kinetic,650.0,0.0,0.0,0.01,0.95,0.35,True,131,wegstein,9.735760227626468e-09,3432.294012088088,440.3349021959228,1.1471727674151915,0.8728806831856022,94291.80748138698,3334.2039308750996,78311.45316669841,12619.375687931806,22.943765956524437,3.830929925131952,102924.43488218084,0.06091775286973655,0.0,reforming (xi2<0),95798.22059426895,463.5104227079988,79102.47871628277,12746.844251973193,0.0008005013492203933,35.85533241329437,-4.254986327340098,35.984753520547436,0.37955175683839515,36.36430527738583,35.933668067600074,0.3281045407891423,0.10253266899660707,0.43063720978574943,0.037568564065204216,0.9999233980110385,3.572395973064838,2.7218255032874965,0.8505704697773417,2212,0.9082666406325397,0.06989208332758881,0.02184127603987148,0.28496274427592394,0.5447902900754866,0.17024696564858943,952.4424998119896,918.7249759655226,11.034805686321892,5.609758632830211,22.156604072719418,0.0037180488610153687,0.06789651641054749,40.43216746726669,11.03205287627588,7.890297175396036,12.77546874223572,12.843365258646267,False,14.217009627200884,1.3245150040746958,15.54152463127558,3129.4651796777916,337.54281318352594,-60.13257491694698,3406.875417944371,-2.2608867835355616e-07,2.8882000879491255e-11,-5.32107977560429e-07,31.36820759930369,0.0,4.9960976780821404,0.43063720978574943,401.4844704345787,3.4005451769951662,1.170513059132734,13.182034125312207,54.33821678161621
T3_kin,kinetic,kinetic,650.0,0.0,0.0,0.2,0.99,0.35,True,76,direct,8.632216677418964e-09,3444.8630089086123,452.9038990164474,1.1513736927483513,0.8728806831856024,6222.078401015828,2462.408846041054,3115.0466503548632,638.7132815297191,3.659829487001616,2.249793603189386,14878.246033161879,0.49850973566185663,0.0,reforming (xi2<0),8315.754986124866,457.4786860473351,3893.8083465557756,798.3916075205989,0.6246817103234437,18.702052571661337,-23.8167959455242,36.11652901850717,0.0,36.11652901850717,35.92587257074348,0.1452620554389985,0.04539439232468706,0.1906564477636856,0.016632768394115,0.999706473323824,3.3952267169135997,2.5868394033627427,0.8083873135508569,117,0.9059924414338436,0.07162480652659535,0.02238275203956104,0.28496274426942647,0.5447902900804369,0.1702469656501365,1555.519600253957,939.354940342896,11.282592188458525,7.027283201710352,21.81311416910993,0.014678661114991732,1.2410540584046912,41.34007156955051,11.272043892238283,8.067473755962588,11.704702360693503,12.945756419098194,False,13.629916575519752,0.9625882567550508,14.592504832274802,3140.9252229476238,324.18480420929944,-40.10138316353268,3425.0086439933903,-9.98218517862056e-09,1.6221223803970737e-11,-2.349041887201035e-08,31.36820759930369,0.0,4.7483214192034815,0.1906564477636856,412.94451370441084,2.451525377994388,1.2729042195846603,1.9055294999524528,31.493584871292114
T3_kin,kinetic,kinetic,650.0,0.0,0.0,0.1,0.99,0.35,True,51,wegstein,5.133214584771031e-09,3452.0402121172638,460.08110222509845,1.1537725233957763,0.8728806831856026,11287.916792284193,2887.2881438673026,7105.055913110251,1288.5731573780413,4.182555474773642,2.817022453824236,19957.526469679015,0.361577282958203,0.0,reforming (xi2<0),13105.130975394251,464.7283857581882,7894.506529598305,1431.7479505272056,0.21606418184543877,25.10907026627061,-26.19770306794347,36.19177603625112,0.0,36.19177603625112,35.931140628330105,0.19857935841600932,0.062056049505002896,0.2606354079210122,0.022737696134091028,0.9998530671542403,3.4490311379813865,2.6278332479858184,0.8211978899955683,238,0.9047012466443564,0.07260857398525225,0.022690179370391327,0.2849627442697813,0.5447902900801666,0.17024696565005204,1254.212976920466,933.090180662563,11.207346159938043,6.300979564783358,22.112512902913128,0.00745563749797706,0.6467525442262758,41.064365760778735,11.202065915551506,8.013670042220701,12.25582581927316,12.902578363499435,False,13.927699405826768,1.0713605841686447,14.999059989995413,3147.469186678537,331.0560236024249,-54.98655237147296,3423.538657909489,1.0887894951346016e-08,1.7365673764600133e-10,2.345578427250909e-08,31.36820759930369,0.0,4.823568436947429,0.2606354079210122,419.48847743532406,2.8580805357149988,1.2297261639859016,2.5560577066202304,21.17964792251587
T3_kin,kinetic,kinetic,650.0,0.0,0.0,0.05,0.99,0.35,True,287,direct,9.802313108553927e-09,3450.122006918512,458.16289702634685,1.1531314032707016,0.8728806831856024,20682.983074670738,3115.1078515216823,15007.715257338887,2552.374105173386,4.396512648232609,3.389347988549366,29349.00018260243,0.23382575701923747,0.0,reforming (xi2<0),22347.46314485049,462.79080488458726,15797.595162578116,2686.7096093268246,0.05226618975294231,30.0825709579937,-19.76487360080197,36.17166524707168,0.12392586295723039,36.29559111002891,35.933779222268235,0.2756662001986137,0.08614568756206686,0.3618118877606805,0.03156427911014069,0.9999264911033795,3.5232627834356496,2.6843906921414473,0.8388720912942024,468,0.9050458100003884,0.07234604952351363,0.022608140476098017,0.2849627442704386,0.5447902900796657,0.17024696564989558,1088.5780565616178,924.4466250084477,11.103528412976464,5.91197010497766,22.124531808319066,0.0037122764429260925,0.33052933835093223,40.683971519996774,11.10088676395391,7.939436485329902,12.538215254427152,12.868744592778084,False,14.09104895707246,1.2211820811474292,15.312231038219887,3145.7202233450253,334.7186359562683,-66.32144479835227,3414.1174145029413,-4.550943242131817e-08,2.0084168319371457e-11,-1.0725787717530012e-07,31.36820759930369,0.0,4.9273835107252175,0.3618118877606805,417.73951410181235,3.1712515839394726,1.1958923932645504,3.7588695278601847,122.68318486213684
T3_kin,kinetic,kinetic,650.0,0.0,0.0,0.02,0.99,0.35,True,91,wegstein,8.247573577278952e-09,3437.6250726146295,445.6659627224646,1.148954563332427,0.8728806831856023,48371.70743034699,3277.6558559329396,38756.32923325146,6329.602472982819,4.411642863313295,3.708225316463401,57014.31927142192,0.1132859156254794,5.684341886080802e-14,methanation (xi2>0),49919.44189655792,450.16763752833964,39547.27505397667,6458.778085508487,0.005380810924635022,34.22343247874721,-8.762063159286287,36.04064526477888,0.3058165068960444,36.346461771674925,35.935363861254764,0.31321745555821984,0.09788045486194383,0.4110979104201637,0.035863965848133235,0.9999705867297167,3.5596372017258817,2.7121045346482915,0.8475326670775908,1137,0.907300022479238,0.07062855430153303,0.022071423219229065,0.284962744272495,0.5447902900780991,0.1702469656494059,987.1777026601428,920.2110887570938,11.052655387061451,5.684887249663283,22.154383302517825,0.0014444078868599021,0.1348521266440981,40.49756980511094,11.05159836033355,7.903060376466247,12.715806640863583,12.850658767507683,False,14.185616386767103,1.29517337572449,15.480789762491593,3134.3258845678197,336.8441055331986,-61.98058138154206,3409.1894087194764,-9.538944944199951e-08,9.173830017166418e-11,-2.252271960639784e-07,31.36820759930369,0.0,4.9782541723712335,0.4110979104201637,406.34517532460677,3.339810308211179,1.1778065679941498,7.302101810203346,38.281726121902466
T3_kin,kinetic,kinetic,650.0,0.0,0.0,0.01,0.99,0.35,True,131,wegstein,9.738142137792276e-09,3432.5440951337473,440.5849852415821,1.1472563524631396,0.8728806831856025,94272.51010707242,3334.322909327146,78311.50970859718,12618.440245359141,4.405849852415821,3.831393936542111,102905.6058835717,0.060922647461268964,0.0,reforming (xi2<0),95779.02720393574,445.0353377228617,79102.5358295008,12745.89936046381,0.0008012321520319316,35.864209299990286,-4.286026329598154,35.98737543368364,0.3792855556573806,36.36666098934102,35.93589230540717,0.32820471156864006,0.1025639723651992,0.4307686839338392,0.03758003380084988,0.9999852917042144,3.5740803948762583,2.7231088722866734,0.8509715225895851,2212,0.9082212289109639,0.0699266827345036,0.02185208835453237,0.28496274427598584,0.5447902900754393,0.17024696564857478,952.2475768391155,918.5288465031185,11.032449975348957,5.60934279553546,22.15662007007886,0.0007139701937606769,0.06789893924448007,40.42353600575574,11.031921400155158,7.888612754285984,12.776184372072876,12.844083311317355,False,14.217179267366584,1.3246754323554026,15.541854699721988,3129.6931980761738,337.5466700557906,-60.17664909175166,3407.063219040213,-2.260679554381147e-07,4.536222112615444e-11,-5.321838343640859e-07,31.36820759930369,0.0,4.99845339003733,0.4307686839338392,401.71248883296084,3.400875245441574,1.171231111803822,13.179622603670184,53.704094886779785
T3_kin,kinetic,kinetic,650.0,0.0,0.0,1.0,0.0,0.5,True,1,once-through,0.0,2991.959109892165,0.0,1.0,0.8728806831856022,0.0,0.0,0.0,0.0,0.0,0.0,7807.932668338708,0.7035036006698712,0.0,reforming (xi2<0),4269.18438079901,384.76309189822035,668.2520832986299,281.67086932973695,2.39595344616896,5.823538348091211,-40.597613314052914,31.36820759930369,0.0,31.36820759930369,31.36820759930369,0.0,0.0,0.0,0.0,0.8728806831856026,0.0,0.0,0.0,4,1.0,0.0,0.0,0.28496274426920465,0.5447902900806059,0.17024696565018935,4223.006878762182,1334.6860445265872,16.030914080808838,12.396053288332395,18.717740853194623,6.172754283323149,5.8188946441846126,58.73819813357058,11.462700811197719,11.462700811197715,5.848272651383272,11.667167295567886,False,11.490316364973124,0.6723722995398931,12.162688664513018,2727.980709243213,274.069072042296,-10.649282421157624,2991.400498864351,6.914014738533471e-16,-1.382990713406279e-15,3.5737457437790004e-16,,,,,,,,,
T3_kin,kinetic,kinetic,650.0,0.0,0.0,0.2,0.9,0.5,True,76,direct,8.970718415315293e-09,3436.8876273399605,444.92851744779557,1.1487080876128122,0.8728806831856026,8007.502217166743,4219.846038945998,3174.278481452912,571.4382987253642,39.549201550915136,2.3901964915545704,16648.732911231837,0.5310636381230025,-5.684341886080802e-14,reforming (xi2<0),10546.915517772333,494.3650195497739,3967.8481374105877,714.2978784646247,1.8423927275930045,25.675586524156333,-55.277981969920226,36.03291376323784,0.0,36.03291376323784,35.82300837582929,0.15992791421604172,0.04997747319251306,0.20990538740855483,0.018312035781611082,0.9968440793394757,3.335438694248331,2.541286624189205,0.7941520700591264,117,0.9074335559937073,0.07052681448098497,0.022039629525307795,0.2849627442694684,0.544790290080405,0.17024696565012656,2001.8755542916858,946.3164954322979,11.36620742663733,6.287107022151139,22.22788506637401,0.1586219601203329,2.126802403628783,41.64644264748,11.252794935392897,8.127261766406741,10.744817190367698,12.87161959399648,False,13.90842601555686,1.0226605096585175,14.931086525215377,3133.6535035594156,330.7705468045016,-44.89389164630466,3419.5301587176123,-1.0342751392935817e-08,1.334045414794546e-11,-2.395146959728815e-08,31.36820759930369,0.0,4.664706163934152,0.20990538740855483,405.6727943162027,2.7683978607023594,1.2044522984285937,2.1322843854356885,26.757285118103027
T3_kin,kinetic,kinetic,650.0,0.0,0.0,0.1,0.9,0.5,True,143,direct,9.039584763214663e-09,3460.9152846826446,468.9561747904796,1.1567388315034097,0.8728806831856024,13448.255119263033,5116.712331902807,7180.579624026585,1100.6133414174697,46.895617479047964,3.454204437123316,22134.486748627445,0.40450971041114114,5.684341886080802e-14,methanation (xi2>0),15552.819263677851,521.0624168896055,7978.421876595604,1222.903722519715,0.9160724585699864,37.91829045269885,-43.8336629203081,36.284823804774945,0.0,36.284823804774945,35.87900186352856,0.30919766952105726,0.09662427172533045,0.40582194124638765,0.03540369306768851,0.9984022057846084,3.515563759038134,2.6785247687909592,0.837038990247175,234,0.9031120068832883,0.07381942332701848,0.02306856978969328,0.2849627442698322,0.5447902900801278,0.17024696565003994,1494.2505688070037,925.3431758803448,11.11429688549882,5.381876949160158,22.34755947433163,0.08359404346848517,1.1461435623462286,40.7234278273181,11.056877885049072,7.947136344377427,11.67001093673359,12.816154499079817,False,14.285383082013979,1.3136915234976332,15.599074605511612,3155.5612179738387,339.32745292026664,-86.37748568690265,3408.5111852072027,-2.0883060616470276e-08,5.881545188045676e-11,-4.8098907091059575e-08,31.36820759930369,0.0,4.916616205471254,0.40582194124638765,427.58050873062575,3.436385940998594,1.1489872035119308,2.834871622085465,55.24515986442566
T3_kin,kinetic,kinetic,650.0,0.0,0.0,0.05,0.9,0.5,True,72,wegstein,4.834644445496421e-09,3477.3544827766614,485.3953728844961,1.162233290983041,0.8728806831856029,22923.465186765803,5610.574708302106,15138.902138522048,2118.539659642696,51.236178248919046,4.212502050033138,31640.485472687546,0.2741935731225431,0.0,reforming (xi2<0),24791.7256865495,539.3281925687924,15935.686493606314,2230.0417491209005,0.3036127931729941,49.407416235932246,-50.111145937389,36.45717515037791,0.00012868381453278924,36.457303834192444,35.90752979415933,0.4188754590728454,0.13089858096026424,0.5497740400331096,0.047961998580303616,0.9991960503005892,3.638893405938114,2.772490214048087,0.8664031918900268,460,0.900189705395241,0.07604593874648295,0.023764355858275917,0.28496274427042667,0.5447902900796749,0.17024696564989839,1206.498167724516,910.9830513901928,10.941817430247605,4.907095362169232,22.317928889473816,0.04326221092881096,0.5953115058914237,40.09145310863099,10.912926360404906,7.82380710801826,12.185348271589337,12.780659777480759,False,14.49199032868463,1.5177644959647907,16.00975482464942,3170.5499974419863,343.9459394685929,-116.62863527145385,3397.8673016391253,-8.769623480682038e-09,8.31769967414654e-10,-1.9009143745070864e-08,31.36820759930369,0.0,5.089096234888753,0.5497740400331096,442.5692881987734,3.847066160136402,1.113492481912873,4.052351219803703,30.995889902114868
T3_kin,kinetic,kinetic,650.0,0.0,0.0,0.02,0.9,0.5,True,132,wegstein,3.985112897478091e-09,3460.567799514757,468.60868962259184,1.1566226918253175,0.8728806831856022,49815.7105958337,5958.311551361258,38683.432987956316,5117.881305149138,51.02627953668218,5.058471830302691,58501.291426939475,0.1399586372040944,0.0,reforming (xi2<0),51489.22975422653,520.6763214900196,39472.890961340985,5222.327872140278,0.04242678715509937,60.40327937748724,-29.702600701965054,36.28118071124204,0.36874585157169726,36.64992656281374,35.92482042523017,0.5524618191112789,0.17264431847227457,0.7251061375835535,0.06325787870823692,0.9996771953521211,3.7766258331917233,2.8774292062413127,0.8991966269504105,1102,0.903174076957907,0.07377213184159463,0.023053791200498334,0.28496274427247936,0.5447902900781109,0.17024696564940972,1016.6471550170143,894.9457259722885,10.749193114653156,4.596588537924662,22.112713428421557,0.01670642046136719,0.24514196097029178,39.385666454314446,10.737592667022923,7.686073545986754,12.498974075649741,12.744116036620035,False,14.631309896606973,1.7667745242006507,16.398084420807624,3155.244391172426,346.92367947844326,-123.32020980854175,3378.8478608423275,-4.2250690301591414e-08,6.67538185754088e-11,-9.262853824126675e-08,31.36820759930369,0.0,5.281718963510048,0.7251061375835535,427.2636819292129,4.235395756294606,1.0769487410521492,7.492545583053392,63.49113082885742
T3_kin,kinetic,kinetic,650.0,0.0,0.0,0.01,0.9,0.5,True,131,wegstein,9.232109422171691e-09,3445.3883765958353,453.42926670367007,1.1515492859526455,0.8728806831856022,94159.46569878592,6094.881886015554,77900.93939648212,10108.40866605615,49.87721933740368,5.358530894690667,102816.61728192495,0.07703664179680603,0.0,reforming (xi2<0),95748.16576652914,503.8102943093171,78687.8182986587,10210.513896895078,0.007220067418646662,65.3588934576334,-15.950438311365039,36.12203706259257,0.5934449547618277,36.7154820173544,35.93061329487875,0.5979952171242962,0.18687350535134245,0.7848687224756385,0.06847153523442871,0.9998383930871353,3.8235004254871083,2.913143181323511,0.9103572441635969,2136,0.9058977441465803,0.07169695684070068,0.02240529901271895,0.28496274427572166,0.5447902900756407,0.17024696564863762,951.1057141291508,889.4871240593502,10.683629847076855,4.493545020045103,22.040457701974386,0.008082628584141084,0.12411395840613494,39.14543884272794,10.67782224872828,7.639193367027825,12.607529770469956,12.73164372887609,False,14.677117931295884,1.8526714709997354,16.52978940229562,3141.4042378216172,347.893813126605,-117.60010593618888,3371.6979450120334,-2.0708572018308077e-07,-1.8013441469473936e-10,-4.778523079057588e-07,31.36820759930369,0.0,5.347274418050706,0.7848687224756385,413.42352857840433,4.367100737782602,1.0644764333082044,13.16822539964362,58.61466908454895
T3_kin,kinetic,kinetic,650.0,0.0,0.0,0.2,0.95,0.5,True,76,direct,8.968632351869038e-09,3442.8356169577214,450.8765070655563,1.1506960792260983,0.8728806831856026,7993.299759588691,4226.408243405052,3174.9805001061623,570.5336667383916,18.984273981707656,2.3930753573767105,16645.67032851268,0.5315201905214855,0.0,reforming (xi2<0),10535.280115145755,474.6068496974413,3968.7256607267436,713.1670884745186,1.859267323198802,25.750258143374907,-55.53032967687467,36.095273496869076,0.0,36.095273496869076,35.881987909844035,0.16250330440003424,0.05078228262501072,0.21328558702504494,0.018606922621297945,0.9984852982641396,3.3800282270522937,2.575259601563652,0.8047686254886411,117,0.9063581488765979,0.07134617228449679,0.022295678838905243,0.28496274426943624,0.5447902900804295,0.17024696565013414,1998.3249398971727,941.1246102065654,11.303847693191058,6.27715403487247,22.232800951993397,0.07614117687213398,2.1301097546761465,41.417952970580735,11.249414735862727,8.082672233735593,10.761681234676669,12.891790989352813,False,13.912168065481723,1.0238922503927501,14.936060315874473,3139.0767063305975,330.85862765769394,-45.017676797105295,3424.917657191186,-1.0338849123017388e-08,1.5728879109998102e-11,-2.394454915778018e-08,31.36820759930369,0.0,4.727065897565385,0.21328558702504494,411.0959970873846,2.7733716513614546,1.2246236937849275,2.1318921455369537,34.277509689331055
T3_kin,kinetic,kinetic,650.0,0.0,0.0,0.1,0.95,0.5,True,143,direct,9.043952604245794e-09,3464.093305832065,472.13419593990017,1.1578010188638295,0.8728806831856021,13427.490615976469,5120.911450626912,7181.229892391652,1099.5281395553704,22.364251386626847,3.4568820159077505,22119.674299762377,0.40477957827037947,0.0,reforming (xi2<0),15533.078792996299,496.98336457866486,7979.144397042616,1221.6979426715743,0.9229039455195985,38.00183822047645,-43.982964251841835,36.318142718405916,0.0,36.318142718405916,35.90904126348376,0.31169634660735157,0.09740510831479733,0.4091014549221489,0.03568979611877377,0.9992381098404066,3.5393880236050115,2.6966765894133418,0.8427114341916694,234,0.9025449056949914,0.07425150042286373,0.023203593882144918,0.2849627442697869,0.5447902900801623,0.17024696565005076,1491.9434017751632,922.5691425926277,11.080977971680051,5.3765704326324775,22.349583253987795,0.03986552055507272,1.1470841649404284,40.60134539635896,11.053598370916916,7.923312079677047,11.679719876003187,12.826804040943614,False,14.287402198141889,1.3147098513314173,15.602112049473305,3158.458844602663,339.37452021752534,-86.49764017424972,3411.3357246459386,-2.0887022807849773e-08,6.546864302336889e-11,-4.811912794010217e-08,31.36820759930369,0.0,4.949935119102225,0.4091014549221489,430.4781353594499,3.4394233849602873,1.1596367453757281,2.832974519549587,60.95606803894043
T3_kin,kinetic,kinetic,650.0,0.0,0.0,0.05,0.95,0.5,True,75,wegstein,5.66811515501004e-09,3479.169992019696,487.21088212753085,1.1628400871244162,0.8728806831856022,22895.048608975736,5612.4333329646615,15136.887060518276,2117.146353933619,24.360544106376565,4.221317452802885,31615.46912708892,0.2743411106371888,0.0,reforming (xi2<0),24764.154924561833,512.853560393495,15933.565363430811,2228.575111517573,0.3052382685056919,49.47555794813954,-50.153813449013576,36.476209257711126,0.000238805387323979,36.476448063098445,35.922689917559836,0.42191096802941824,0.13184717750919323,0.5537581455386116,0.048309569852652445,0.9996179098802009,3.652582242837853,2.7829198040669363,0.8696624387709176,460,0.8998686661137376,0.07629054010381897,0.023840793782443432,0.2849627442704636,0.5447902900796467,0.17024696564988964,1205.002558367144,909.3891557135933,10.922673149275969,4.903868099487613,22.314958240269313,0.02056927416308417,0.5955087157503558,40.02130735379952,10.908942200523008,7.810118233888981,12.190344872205287,12.785853587955645,False,14.493358457345767,1.5209406868657434,16.01429914421151,3172.205325610107,343.9749737626365,-117.07344060373943,3399.1068587690042,-9.868075011806435e-09,3.7760637815202527e-10,-2.1387421505115376e-08,31.36820759930369,0.0,5.108240463794754,0.5537581455386116,444.2246163668942,3.8516104796984916,1.1186862923877587,4.0491472544698235,31.18355417251587
T3_kin,kinetic,kinetic,650.0,0.0,0.0,0.02,0.95,0.5,True,125,wegstein,8.358803802947657e-09,3461.2733762513917,469.31426635922645,1.1568585161500224,0.8728806831856026,49787.705424523236,5959.129041360871,38682.660533264374,5116.6485743711,24.206735843791716,5.060539683102212,58474.60771666955,0.1399911806363875,0.0,reforming (xi2<0),51461.508182274054,494.01501658530145,39472.10291490321,5221.069994389641,0.04253394041049096,60.44391094267338,-29.771039904159814,36.288578097616245,0.36841185404358534,36.65698995165983,35.930918573414694,0.5531972405677135,0.1728741376774108,0.7260713782451242,0.06334208579672936,0.9998468880493089,3.781676419368732,2.881277271899986,0.9003991474687453,1102,0.9030480552637853,0.07386814837044924,0.023083796365765376,0.2849627442724241,0.544790290078153,0.17024696564942277,1016.0756209086377,894.3574661934546,10.74212752644958,4.595481369581587,22.112271868096634,0.007925482921264295,0.24517559484456158,39.359777729707744,10.736625223417844,7.681021387188162,12.501014488188146,12.746190083032708,False,14.631773824084975,1.7674967670342328,16.399270591119205,3155.887715380984,346.9339010366256,-123.45049308950918,3379.3711233281006,-8.865149697747617e-08,5.219444670323844e-10,-1.9439477994643542e-07,31.36820759930369,0.0,5.28878235235614,0.7260713782451242,427.9070061377711,4.236581926606187,1.0790227874648224,7.489128070197764,52.00894379615784
T3_kin,kinetic,kinetic,650.0,0.0,0.0,0.01,0.95,0.5,True,131,wegstein,9.231027574204631e-09,3445.7481895913406,453.78907969917543,1.151669545950289,0.8728806831856029,94131.34118963736,6095.248373439339,77899.88747078866,10107.200851722866,23.644799415904426,5.359694270595954,102789.16665958521,0.0770461554996621,0.0,reforming (xi2<0),95720.21123579954,477.6727134862496,78686.75574735826,10209.293882611335,0.007229667786040358,65.38170941482237,-15.99952862726131,36.12580940316446,0.5931293734393986,36.718938776603856,35.93366808272547,0.5983014810501981,0.1869692128281873,0.7852706938783852,0.06850660300853952,0.9999233984319316,3.8259721371343534,2.915026390197603,0.9109457469367511,2136,0.9058329046777613,0.07174635834075323,0.022420736981485386,0.2849627442757662,0.5447902900756068,0.17024696564862715,950.8216281781553,889.1993244639135,10.680173086136065,4.493008103873451,22.040160081381725,0.0038316516871651986,0.12412142142276472,39.13277307033237,10.677420276116418,7.636721654170554,12.60852007472786,12.732641496150624,False,14.677346470301668,1.853073704551525,16.53042017485319,3141.7323047752775,347.8987893754973,-117.68353332795319,3371.9475608228217,-2.0712140295221201e-07,7.686838402111987e-11,-4.780139874987034e-07,31.36820759930369,0.0,5.350731177300165,0.7852706938783852,413.7515955320646,4.367731510340173,1.065474200582738,13.164709664620563,56.537615060806274
T3_kin,kinetic,kinetic,650.0,0.0,0.0,0.2,0.99,0.5,True,76,direct,8.967086230458479e-09,3447.2624362232345,455.3033263310697,1.1521756513401946,0.8728806831856026,7982.729228432471,4231.291903317462,3175.5010784760275,569.8618034973417,3.6792187986349294,2.395224343004884,16643.39070164677,0.5318595709007246,0.0,reforming (xi2<0),10526.620451308918,459.9023499778698,3969.3763836887742,712.3272594184691,1.8719223090391182,25.805937619513195,-55.718658403674624,36.14168502210209,0.0,36.14168502210209,35.925872571024215,0.16442853415456882,0.05138391692330275,0.21581245107787153,0.01882736491447532,0.999706473331636,3.4132141966889,2.600544149858209,0.8126700468306904,117,0.905560180865901,0.07195414791169455,0.022485671222404552,0.2849627442694886,0.5447902900803897,0.1702469656501218,1995.6823071081178,937.2605251930011,11.257436168093134,6.269762027528628,22.23644630202838,0.014756426796625043,2.132571119272001,41.24789845321878,11.246887871873358,8.04948626419472,10.774232499062405,12.906803618334406,False,13.914946183542114,1.024811707324399,14.939757890866513,3143.11295051578,330.9240145823528,-45.110088838674756,3428.9268762594584,-1.0335999166142165e-08,1.746176647389617e-11,-2.393944287073661e-08,31.36820759930369,0.0,4.773477422798397,0.21581245107787153,415.13224127256717,2.777069226353495,1.2396363227665201,2.1316001826112037,32.355345010757446
T3_kin,kinetic,kinetic,650.0,0.0,0.0,0.1,0.99,0.5,True,143,direct,9.047143006380308e-09,3466.4319719464675,474.47286205430225,1.1585826692903578,0.8728806831856024,13412.209553105104,5124.000797521121,7181.705982452443,1098.7305228407113,4.31338965503914,3.458860635789307,22108.77327948111,0.4049780962863384,1.1368683772161603e-13,methanation (xi2>0),15518.55172154976,479.2655176402913,7979.673386029293,1220.8117018765095,0.9279659434071872,38.06344605961152,-44.09307719854512,36.3426616912554,0.0,36.3426616912554,35.93114062005908,0.31353986376862514,0.0979812074276954,0.41152107119632053,0.03590088217205433,0.9998530669240832,3.5569200026647736,2.710034287744589,0.8468857149201845,234,0.9021282471580604,0.07456895454623964,0.023302798295699898,0.28496274426975465,0.5447902900801868,0.17024696565005842,1490.245505900567,920.5277661053549,11.056458998691417,5.372670175521873,22.35106495205477,0.007688856692865881,1.1477761786447311,40.51150645853057,11.051178754308456,7.9057801005182835,11.686863960367486,12.834640139012217,False,14.28888588695661,1.3154623534462464,15.604348240402858,3160.591171887608,339.4091017306886,-86.5864611605948,3413.413812457702,-2.0889958498507755e-08,7.029892667958306e-11,-4.81339303949729e-08,31.36820759930369,0.0,4.97445409195171,0.41152107119632053,432.6104626443953,3.4416595758898403,1.1674728434443313,2.8315783727403976,60.54188418388367
